Close,High,Low,Open,Volume
2869.159912,2898.790039,2860.590088,2893.139893,3537490000
2887.939941,2890.030029,2853.050049,2861.280029,3102480000
2924.580078,2930.5,2905.669922,2910.370117,3177150000
2926.459961,2940.429932,2913.320068,2937.090088,3009910000
2906.27002,2914.389893,2891.850098,2909.01001,3427830000
2937.780029,2938.840088,2921.860107,2924.669922,3167900000
2976,2985.860107,2960.600098,2960.600098,3902600000
2978.709961,2985.030029,2972.51001,2980.330078,3209340000
2978.429932,2989.429932,2969.389893,2988.429932,4031120000
2979.389893,2979.389893,2957.01001,2971.01001,4393040000
3000.929932,3000.929932,2975.310059,2981.409912,3934370000
3009.570068,3020.73999,3000.919922,3009.080078,3796990000
3007.389893,3017.330078,3002.899902,3012.209961,3557010000
2997.959961,3002.189941,2990.669922,2996.409912,4285860000
3005.699951,3006.209961,2993.72998,2995.669922,3673250000
3006.72998,3007.830078,2978.570068,3001.5,3458800000
3006.790039,3021.98999,3003.159912,3010.360107,3265660000
2992.070068,3016.370117,2984.679932,3008.419922,6103440000
2991.780029,2999.149902,2982.22998,2983.5,3187250000
2966.600098,3007.97998,2957.72998,3002.429932,3872800000
2984.870117,2989.820068,2952.860107,2968.350098,3331200000
2977.620117,2987.280029,2963.709961,2985.72998,3084910000
2961.790039,2987.310059,2945.530029,2985.469971,3246480000
2976.73999,2983.850098,2967.070068,2967.070068,3249130000
2940.25,2992.530029,2938.699951,2983.689941,3560750000
2887.610107,2924.780029,2874.929932,2924.780029,3914180000
2910.629883,2911.129883,2855.939941,2885.379883,3515130000
2952.01001,2953.73999,2918.560059,2918.560059,3005600000
2938.790039,2959.75,2935.679932,2944.22998,2959050000
2893.060059,2925.469971,2892.659912,2920.399902,3370700000
2919.399902,2929.320068,2907.409912,2911.100098,2735350000
2938.129883,2948.459961,2917.120117,2918.550049,3234400000
2970.27002,2993.280029,2963.070068,2963.070068,3581320000
2966.149902,2972.840088,2962.939941,2965.810059,2559270000
2995.679932,3003.280029,2973.610107,2973.610107,3345090000
2989.689941,2997.540039,2985.199951,2989.679932,3230320000
2997.949951,3008.290039,2991.790039,3000.77002,3103470000
2986.199951,3000,2976.310059,2996.840088,3268970000
3006.719971,3007.330078,2995.350098,2996.47998,3271960000
2995.98999,3014.570068,2995.040039,3010.72998,3527540000
3004.52002,3004.780029,2991.209961,2994.01001,3413600000
3010.290039,3016.070068,3000.419922,3014.780029,3696510000
3022.550049,3027.389893,3001.939941,3003.320068,3379060000
3039.419922,3044.080078,3032.120117,3032.120117,3524970000
3036.889893,3047.870117,3034.810059,3035.389893,3594430000
3046.77002,3050.100098,3025.959961,3039.73999,3779660000
3037.560059,3046.899902,3023.189941,3046.899902,4149310000
3066.909912,3066.949951,3050.719971,3050.719971,3956290000
3078.27002,3085.199951,3074.870117,3078.959961,4178040000
3074.620117,3083.949951,3072.149902,3080.800049,4490590000
3076.780029,3078.340088,3065.889893,3075.100098,4465510000
3085.179932,3097.77002,3080.22998,3087.02002,4151990000
3093.080078,3093.090088,3073.580078,3081.25,3508160000
3087.01001,3088.330078,3075.820068,3080.330078,3041120000
3091.840088,3102.610107,3084.72998,3089.280029,3495560000
3094.040039,3098.060059,3078.800049,3084.179932,3513720000
3096.629883,3098.199951,3083.26001,3090.75,3282090000
3120.459961,3120.459961,3104.600098,3107.919922,3359800000
3122.030029,3124.169922,3112.060059,3117.909912,3440140000
3120.179932,3127.639893,3113.469971,3127.449951,3613670000
3108.459961,3118.969971,3091.409912,3114.659912,4041010000
3103.540039,3110.110107,3094.550049,3108.48999,3744010000
3110.290039,3112.870117,3099.26001,3111.409912,3235270000
3133.639893,3133.830078,3117.439941,3117.439941,3514310000
3140.52002,3142.689941,3131,3134.850098,4600450000
3153.629883,3154.26001,3143.409912,3145.48999,3035470000
3140.97998,3150.300049,3139.340088,3147.179932,1743420000
3113.870117,3144.310059,3110.780029,3143.850098,3285750000
3093.199951,3094.969971,3070.330078,3087.409912,3671580000
3112.76001,3119.379883,3102.530029,3103.5,3702980000
3117.429932,3119.449951,3103.76001,3119.209961,3360480000
3145.909912,3150.600098,3134.620117,3134.620117,3483310000
3135.959961,3148.870117,3135.459961,3141.860107,3400470000
3132.52002,3142.120117,3126.090088,3135.360107,3346310000
3141.629883,3143.97998,3133.209961,3135.75,3257650000
3168.570068,3176.280029,3138.469971,3141.22998,4003200000
3168.800049,3182.679932,3156.51001,3166.649902,3757650000
3191.449951,3197.709961,3183.629883,3183.629883,4070200000
3192.52002,3198.219971,3191.030029,3195.399902,3842940000
3191.139893,3198.47998,3191.139893,3195.209961,4029950000
3205.370117,3205.47998,3192.320068,3192.320068,3784360000
3221.219971,3225.649902,3216.030029,3223.330078,6457480000
3224.01001,3227.780029,3222.300049,3226.050049,3064530000
3223.379883,3226.429932,3220.51001,3225.449951,1296530000
3239.909912,3240.080078,3227.199951,3227.199951,2164540000
3240.02002,3247.929932,3234.370117,3247.22998,2429150000
3221.290039,3240.919922,3216.570068,3240.090088,3021720000
3230.780029,3231.719971,3212.030029,3215.179932,2894760000
